publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	DOI	title_image
"Structured controllers for uncertain systems: a stochastic optimization approach"	"9781447151876"	"9781447151883"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781447151883&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781447151883.jpg"	
"Cardiac drugs in pregnancy"	"9781447154716"	"9781447154723"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781447154723&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781447154723.jpg"	
"Magnetic Fusion Technology"	"9781447155553"	"9781447155560"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781447155560&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781447155560.jpg"	
"Data security breaches and privacy in Europe"	"9781447155850"	"9781447155867"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781447155867&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781447155867.jpg"	
"Mass Retrofitting of an Energy Efficient-Low Carbon Zone"	"9781447166207"	"9781447166214"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781447166214&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781447166214.jpg"	
"Mathematical aspects of network routing optimization"	"9781461403104"	"9781461403111"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461403111&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461403111.jpg"	
"Applications of electrochemistry and nanotechnology in biology and medicine"	"9781461403463"	"9781461403470"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461403470&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461403470.jpg"	
"Celestial delights: the best astronomical events through 2020"	"9781461406099"	"9781461406105"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461406105&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461406105.jpg"	
"Reviews of environmental contamination and toxicology."	"9781461406679"	"9781461406686"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461406686&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461406686.jpg"	
"Evolutionary foundations of equilibria in irrational markets"	"9781461407119"	"9781461407126"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461407126&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461407126.jpg"	
"Breast"	"9781461407171"	"9781461407188"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461407188&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461407188.jpg"	
"Phase response curves in neuroscience: theory, experiment, and analysis"	"9781461407386"	"9781461407393"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461407393&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461407393.jpg"	
"Robust and power-aware SRAM bitcell design and analysis"	"9781461408178"	"9781461408185"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461408185&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461408185.jpg"	
"A star atlas companion: what you need to know about constellations"	"9781461408291"	"9781461408307"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461408307&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461408307.jpg"	
"From imagination to innovation: new product development for quality of life"	"9781461408536"	"9781461408543"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461408543&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461408543.jpg"	
"Caveolins and caveolae: roles in signaling and disease mechanisms"	"9781461412212"	"9781461412229"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461412229&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461412229.jpg"	
"Solar power satellites"	"9781461419990"	"9781461420002"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461420002&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461420002.jpg"	
"Control and optimization methods for electric smart grids"	"9781461416043"	"9781461416050"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461416050&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461416050.jpg"	
"International handbook of war, torture, and terrorism"	"9781461416371"	"9781461416388"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461416388&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461416388.jpg"	
"Reactive attachment disorder: a case-based approach"	"9781461416463"	"9781461416470"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461416470&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461416470.jpg"	
"Parametric analog signal amplification applied to nanoscale CMOS technologies"	"9781461416708"	"9781461416715"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781461416715&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781461416715.jpg"	
"Kosten und Nutzen der Psychotherapie: Eine kritische Literaturauswertung"	"9783540683124"	"9783540683162"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540683162&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540683162.jpg"	
"Pervasive Linux: Basistechnologien, Softwareentwicklung, Werkzeuge"	"9783540209409"	"9783540684268"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540684268&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540684268.jpg"	
"Vitiligo"	"9783540693604"	"9783540693611"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540693611&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540693611.jpg"	
"Handbook of engineering acoustics"	"9783540240525"	"9783540694601"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540694601&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540694601.jpg"	
"Handbuch Intensivmedizin des Neurozentrums am Universitatsklinikum Heidelberg"	"9783540694861"	"9783540694878"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540694878&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540694878.jpg"	
"Die photodynamische Therapie in der Augenheilkunde - Verschiedene Indikationen"	"9783540705055"	"9783540705062"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540705062&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540705062.jpg"	
"Shear localization in granular bodies with micro-polar hypoplasticity"	"9783540705543"	"9783540705550"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540705550&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540705550.jpg"	
"Clinical MR imaging: a practical approach"	"9783540745013"	"9783540745044"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540745044&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540745044.jpg"	
"Lebe langer und gesunder: mit Freude und Genuss"	"9783540758976"	"9783540758983"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540758983&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540758983.jpg"	
"Advances in Digital Terrain Analysis"	"9783540777991"	"9783540778004"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540778004&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540778004.jpg"	
"The male patient in aesthetic medicine"	"9783540790457"	"9783540790464"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540790464&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540790464.jpg"	
"Brennstoffzellen Und Virtuelle Kraftwerke: Energie-, Umwelt- Und Technologiepolitische Aspekte Einer Effizienten Hausenergieversorgung"	"9783540857969"	"9783540857976"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540857976&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540857976.jpg"	
"Guiding principles for spatial development in Germany"	"9783540888383"	"9783540888390"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540888390&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540888390.jpg"	
"Ergometrie: Belastungsuntersuchungen in Klinik und Praxis"	"9783540927297"	"9783540927303"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540927303&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540927303.jpg"	
"Carbon and Nutrient Fluxes in Continental Margins: A Global Synthesis"	"9783540927341"	"9783540927358"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783540927358&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783540927358.jpg"	
"Sprache"	"9783642003417"	"9783642003424"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642003424&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642003424.jpg"	
"Handbook on business process management: introduction, methods and information systems"	"9783642004155"	"9783642004162"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642004162&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642004162.jpg"	
"7th International Conference on Practical Applications of Agents and Multi-Agent Systems (PAAMS'09)"	"9783642004865"	"9783642004872"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642004872&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642004872.jpg"	
"Magnetic bearings: theory, design, and application to rotating machinery"	"9783642004964"	"9783642004971"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642004971&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642004971.jpg"	
"Bioengineering research of chronic wounds: a multidisciplinary study approach"	"9783642005336"	"9783642005343"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642005343&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642005343.jpg"	
"BAIL 2008 - boundary and interior layers: proceedings of the International Conference on Boundary and Interior Layers - Computational and Asymptotic Methods, Limerick, July 2008"	"9783642006043"	"9783642006050"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642006050&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642006050.jpg"	
"Wavelets: from math to practice"	"9783642006135"	"9783642006142"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642006142&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642006142.jpg"	
"Green building: guidebook for sustainable architecture"	"9783642006340"	"9783642006357"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642006357&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642006357.jpg"	
"It-governance in Der Praxis: Erfolgreiche Positionierung Der It Im Unternehmen. Anleitung Zur Erfolgreichen Umsetzung Regulatorischer Und Wettbewerbsbedingter Anforderungen"	"9783642035043"	"9783642035050"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642035050&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642035050.jpg"	
"Professionelle Beziehungen: Theorie und Praxis der Balintgruppenarbeit"	"9783642036095"	"9783642036101"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642036101&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642036101.jpg"	
"Malassezia and the skin"	"9783642036156"	"9783642036163"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642036163&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642036163.jpg"	
"Laufen Psychotherapeutisch Nutzen: Grundlagen, Praxis, Grenzen"	"9783642050510"	"9783642050527"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642050527&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642050527.jpg"	
"Hyperbolicity: lectures given at the Centro internazionale matematico estivo (C.I.M.E.) held in Cortona (Arezzo), Italy, June 24-July 2, 1976"	"9783642111044"	"9783642111051"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642111051&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642111051.jpg"	
"Praxishandbuch Web Dynpro Abap"	"9783642113864"	"9783642113871"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642113871&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642113871.jpg"	
"The integrated architecture framework explained: why, what, how"	"9783642115172"	"9783642115189"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642115189&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642115189.jpg"	
"Energy, natural resources and environmental economics"	"9783642120664"	"9783642120671"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783642120671&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9783642120671.jpg"	
"Pulmonary cytopathology"	"9781489973955"	"9781489973962"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781489973962&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781489973962.jpg"	
"mHealth: Transforming Healthcare"	"9781489974563"	"9781489974570"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781489974570&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781489974570.jpg"	
"Crime"	"9780701185473"	"9781409041511"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781409041511&uid=none"						"Chatto & Windus"											"http://www.askewsandholts.com/EBookImages/9781409041511.jpg"	
"The conversations at Curlow Creek"	"9780701165710"	"9781409042440"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781409042440&uid=none"						"Chatto & Windus"											"http://www.askewsandholts.com/EBookImages/9781409042440.jpg"	
"The Alastair Campbell diaries.: (Power and the people, 1997-1999)"	"9780099493464"	"9781409049623"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781409049623&uid=none"						"Cornerstone Digital"											"http://www.askewsandholts.com/EBookImages/9781409049623.jpg"	
"The story of us"	"9780099553694"	"9781409049883"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781409049883&uid=none"						"Cornerstone Digital"											"http://www.askewsandholts.com/EBookImages/9781409049883.jpg"	
"Poison, shadow and farewell"	"9780099527084"	"9781409075677"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781409075677&uid=none"						"Chatto & Windus"											"http://www.askewsandholts.com/EBookImages/9781409075677.jpg"	
"The villain: the life of Don Whillans"	"9780099416722"	"9781446409480"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781446409480&uid=none"						"Cornerstone Digital"											"http://www.askewsandholts.com/EBookImages/9781446409480.jpg"	
"The Dawn Patrol"	"9780099510147"	"9781446410493"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781446410493&uid=none"						"Cornerstone Digital"											"http://www.askewsandholts.com/EBookImages/9781446410493.jpg"	
"The gentlemen's hour"	"9780099527565"	"9781446410516"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781446410516&uid=none"						"Cornerstone Digital"											"http://www.askewsandholts.com/EBookImages/9781446410516.jpg"	
"Perfect match"	"9780099505525"	"9781446410622"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781446410622&uid=none"						"Cornerstone Digital"											"http://www.askewsandholts.com/EBookImages/9781446410622.jpg"	
"The gun seller"	"9780099469391"	"9781446411254"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781446411254&uid=none"						"Cornerstone Digital"											"http://www.askewsandholts.com/EBookImages/9781446411254.jpg"	
"Ocean A Children's Encyclopedia."	"9780241185520"	"9780241241998"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780241241998&uid=none"						"Dorling Kindersley"											"http://www.askewsandholts.com/EBookImages/9780241241998.jpg"	
"One ball of wool."	"9780241197172"	"9780241242216"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780241242216&uid=none"						"Dorling Kindersley"											"http://www.askewsandholts.com/EBookImages/9780241242216.jpg"	
"Handmade interiors."	"9780241186381"	"9780241242223"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780241242223&uid=none"						"Dorling Kindersley"											"http://www.askewsandholts.com/EBookImages/9780241242223.jpg"	
"Digital photography complete course"	"9780241186091"	"9780241242384"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780241242384&uid=none"						"Dorling Kindersley"											"http://www.askewsandholts.com/EBookImages/9780241242384.jpg"	
"Poland."	"9780241181331"	"9780241244012"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780241244012&uid=none"						"Dorling Kindersley"											"http://www.askewsandholts.com/EBookImages/9780241244012.jpg"	
"DK Eyewitness Travel Guide: The Greek Islands."	"9780241181324"	"9780241244029"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780241244029&uid=none"						"Dorling Kindersley"											"http://www.askewsandholts.com/EBookImages/9780241244029.jpg"	
"The first telephone"	"9780241182833"	"9780241244340"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780241244340&uid=none"						"Dorling Kindersley"											"http://www.askewsandholts.com/EBookImages/9780241244340.jpg"	
"Step-by-step desserts"	"9780241189092"	"9780241245378"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780241245378&uid=none"						"Dorling Kindersley"											"http://www.askewsandholts.com/EBookImages/9780241245378.jpg"	
"Malt Whisky Companion"	"9781409348603"	"9780241245385"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780241245385&uid=none"						"Dorling Kindersley"											"http://www.askewsandholts.com/EBookImages/9780241245385.jpg"	
"Cuba."	"9781409371625"	"9780241246467"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780241246467&uid=none"						"Dorling Kindersley"											"http://www.askewsandholts.com/EBookImages/9780241246467.jpg"	
"DK Eyewitness Travel Guide: Washington, D.C."	"9780241007358"	"9780241246702"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780241246702&uid=none"						"Dorling Kindersley"											"http://www.askewsandholts.com/EBookImages/9780241246702.jpg"	
"Handbook of set theory"	"9781402048432"	"9781402057649"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781402057649&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781402057649.jpg"	
"IUTAM Symposium on Unsteady Separated Flows and their Control: Proceedings of the IUTAM Symposium &quot;Unsteady Separated Flows and their Control&quot;, Corfu, Greece, 18-22 June 2007"	"9781402098970"	"9781402098987"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781402098987&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9781402098987.jpg"	
"Logic"	"9780141003146"	"9780141926841"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141926841&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141926841.jpg"	
"Educational media and technology yearbook."	"9780387096742"	"9780387096759"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780387096759&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9780387096759.jpg"	
"Handbook of peer-to-peer networking"	"9780387097503"	"9780387097510"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780387097510&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9780387097510.jpg"	
"Mycotoxins in feedstuffs"	"9780387464114"	"9780387464121"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780387464121&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9780387464121.jpg"	
"A user's guide to the Meade LXD55 and LXD75 telescopes"	"9780387364896"	"9780387682648"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780387682648&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9780387682648.jpg"	
"Dail and Hammar's pulmonary pathology.: (Non-neoplastic lung disease)"	"9780387983950"	"9780387687926"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780387687926&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9780387687926.jpg"	
"Computational methods for protein structure prediction and modeling"	"9780387333212"	"9780387688251"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780387688251&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9780387688251.jpg"	
"Image-guided intervention: technology and applications"	"9780387738567"	"9780387738581"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780387738581&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9780387738581.jpg"	
"The search for extraterrestrials: intercepting alien signals"	"9780387734538"	"9780387740706"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780387740706&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9780387740706.jpg"	
"Careers in food science: from undergraduate to professional"	"9780387773902"	"9780387773919"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780387773919&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9780387773919.jpg"	
"Oil crop breeding"	"9780387775937"	"9780387775944"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780387775944&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9780387775944.jpg"	
"Space enterprise: living and working offworld in the 21st century"	"9780387776392"	"9780387776408"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780387776408&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9780387776408.jpg"	
"Toward functional nanomaterials"	"9780387777160"	"9780387777177"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780387777177&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9780387777177.jpg"	
"Advanced photonic structure for biological and chemical detection"	"9780387980607"	"9780387980638"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780387980638&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9780387980638.jpg"	
"Modeling and diagnostics of polymer electrolyte fuel cells"	"9780387980676"	"9780387980683"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780387980683&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9780387980683.jpg"	
"Principles and theory for data mining and machine learning"	"9780387981345"	"9780387981352"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780387981352&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9780387981352.jpg"	
"Solar image analysis and visualization"	"9780387981536"	"9780387981543"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780387981543&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9780387981543.jpg"	
"Teleneurology by Internet and telephone: a study of medical self-help"	"9780857296900"	"9780857296917"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780857296917&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9780857296917.jpg"	
"Ubuntu Netbooks: The Path to Low-Cost Computing"	"9781430224419"	"9781430224426"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781430224426&uid=none"						"Apress"											"http://www.askewsandholts.com/EBookImages/9781430224426.jpg"	
"Introduction to Windows Azure: an introduction to cloud computing using Microsoft Windows Azure"	"9781430224693"	"9781430224709"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781430224709&uid=none"						"Apress"											"http://www.askewsandholts.com/EBookImages/9781430224709.jpg"	
"Practical WPF Charts and Graphics"	"9781430224815"	"9781430224822"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781430224822&uid=none"						"Apress"											"http://www.askewsandholts.com/EBookImages/9781430224822.jpg"	
"Pro Puppet"	"9781430230571"	"9781430230588"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781430230588&uid=none"						"Apress"											"http://www.askewsandholts.com/EBookImages/9781430230588.jpg"	
"Pro Oracle SQL"	"9781430232285"	"9781430232292"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781430232292&uid=none"						"Apress"											"http://www.askewsandholts.com/EBookImages/9781430232292.jpg"	
"Pro Java ME apps"	"9781430233275"	"9781430233282"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781430233282&uid=none"						"Apress"											"http://www.askewsandholts.com/EBookImages/9781430233282.jpg"	
"Winning Lego Mindstorms Programming"	"9781430245360"	"9781430245377"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781430245377&uid=none"						"Apress"											"http://www.askewsandholts.com/EBookImages/9781430245377.jpg"	
"Software exorcism: a handbook for debugging and optimizing legacy code"	"9781430251071"	"9781430251088"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781430251088&uid=none"						"Apress"											"http://www.askewsandholts.com/EBookImages/9781430251088.jpg"	
"Beginning Xcode"	"9781430257431"	"9781430257448"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781430257448&uid=none"						"Apress"											"http://www.askewsandholts.com/EBookImages/9781430257448.jpg"	
"Unite the tribes: ending turf wars for career and business success"	"9781430258728"	"9781430258735"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781430258735&uid=none"						"Apress"											"http://www.askewsandholts.com/EBookImages/9781430258735.jpg"	
"Handbook of mathematical models in computer vision"	"9780387263717"	"9780387288314"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780387288314&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9780387288314.jpg"	
"Hellions: pop culture's women rebels"	"9781580052405"	"9780786726264"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780786726264&uid=none"						"Seal Press"											"http://www.askewsandholts.com/EBookImages/9780786726264.jpg"	
"Robust control of robots: fault tolerant approaches"	"9780857298973"	"9780857298980"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780857298980&uid=none"						"Springer"											"http://www.askewsandholts.com/EBookImages/9780857298980.jpg"	
"Pro BizTalk 2009"	"9781430219811"	"9781430219828"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781430219828&uid=none"						"Apress"											"http://www.askewsandholts.com/EBookImages/9781430219828.jpg"	
"Beginning Ubuntu Linux"	"9781430219996"	"9781430220008"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781430220008&uid=none"						"Apress"											"http://www.askewsandholts.com/EBookImages/9781430220008.jpg"	
"Office 2010 workflow: developing collaborative solutions"	"9781430229049"	"9781430229056"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781430229056&uid=none"						"Apress"											"http://www.askewsandholts.com/EBookImages/9781430229056.jpg"	
"Design Driven Testing: Test Smarter, Not Harder"	"9781430229438"	"9781430229445"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781430229445&uid=none"						"Apress"											"http://www.askewsandholts.com/EBookImages/9781430229445.jpg"	
"Beginning Microsoft Word 2010"	"9781430229520"	"9781430229537"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781430229537&uid=none"						"Apress"											"http://www.askewsandholts.com/EBookImages/9781430229537.jpg"	
"Beginning Microsoft Excel 2010"	"9781430229551"	"9781430229568"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781430229568&uid=none"						"Apress"											"http://www.askewsandholts.com/EBookImages/9781430229568.jpg"	
