publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	DOI	title_image
"UPDATE: Aktuelle Anforderungen des Umweltschutzes in der Bauleitplanung"	"9783631670484"	"9783653062601"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783653062601&uid=none"						"Peter Lang"											"http://www.askewsandholts.com/EBookImages/9783653062601.jpg"	
"Die Verfassungsbestrebungen der Tanzimat-Periode"	"9783631668993"	"9783653063585"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783653063585&uid=none"						"Peter Lang"											"http://www.askewsandholts.com/EBookImages/9783653063585.jpg"	
"Ayurvedic pharmacopoeial plant drugs: expanded therapeutics"	"9781466589995"	"9781466590007"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781466590007&uid=none"						"CRC Press"											"http://www.askewsandholts.com/EBookImages/9781466590007.jpg"	
"Molecular and physiological mechanisms of muscle contraction"	"9781498725026"	"9781498725033"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781498725033&uid=none"						"CRC Press"											"http://www.askewsandholts.com/EBookImages/9781498725033.jpg"	
"A complete guide to portals and user experience platforms"	"9781498725491"	"9781498725507"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781498725507&uid=none"						"Chapman & Hall"											"http://www.askewsandholts.com/EBookImages/9781498725507.jpg"	
"Supercritical fluids technology in lipase catalyzed processes"	"9781498743877"	"9781498745796"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781498745796&uid=none"						"CRC Press"											"http://www.askewsandholts.com/EBookImages/9781498745796.jpg"	
"Formelhafte (Ir-)Regularitaeten"	"9783631668467"	"9783653060782"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783653060782&uid=none"						"Peter Lang"											"http://www.askewsandholts.com/EBookImages/9783653060782.jpg"	
"Word 2016 for dummies"	"9781119076896"	"9781119076957"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781119076957&uid=none"						"For Dummies"											"http://www.askewsandholts.com/EBookImages/9781119076957.jpg"	
"Elementary financial derivatives: a guide to trading and valuation with applications"	"9781119076759"	"9781119077138"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781119077138&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9781119077138.jpg"	
"Excel 2016 all-in-one for dummies"	"9781119077152"	"9781119077220"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781119077220&uid=none"						"For Dummies"											"http://www.askewsandholts.com/EBookImages/9781119077220.jpg"	
"Office 2016 for seniors for dummies"	"9781119077497"	"9781119077527"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781119077527&uid=none"						"For Dummies"											"http://www.askewsandholts.com/EBookImages/9781119077527.jpg"	
"Monkey"	"9780140441116"	"9780141930107"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780141930107&uid=none"						"Penguin"											"http://www.askewsandholts.com/EBookImages/9780141930107.jpg"	
"Theorizing European Societies"	"9780230251526"	"9781137368218"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137368218&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137368218.jpg"	
"Being and Relating in Psychotherapy: Ontology and Therapeutic Practice"	"9780230282469"	"9781137368270"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137368270&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137368270.jpg"	
"Analysing Political Speeches: Rhetoric, Discourse and Metaphor"	"9780230274396"	"9781137368331"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137368331&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137368331.jpg"	
"Empowerment in Action: Self-Directed Groupwork"	"9780230298170"	"9781137368485"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137368485&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137368485.jpg"	
"Durkheim: The Rules of Sociological Method: and Selected Texts on Sociology and its Method"	"9781137031839"	"9781137368553"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137368553&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137368553.jpg"	
"Bourdieu and Social Movements: Ideological Struggles in the British Anti-Capitalist Movement"	"9781137371027"	"9781137371034"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137371034&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137371034.jpg"	
"Researching Sociopragmatic Variability: Perspectives from Variational, Interlanguage and Contrastive Pragmatics"	"9781137373946"	"9781137373953"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137373953&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137373953.jpg"	
"Good pharma: the public-health model of the Mario Negri Institute"	"9781137388339"	"9781137374332"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137374332&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137374332.jpg"	
"The business of sharing: making it in the new sharing economy"	"9781137376176"	"9781137376183"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137376183&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137376183.jpg"	
"International perspectives on teacher research"	"9781137376206"	"9781137376220"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137376220&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137376220.jpg"	
"Normativity in perception"	"9781137377913"	"9781137377920"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137377920&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137377920.jpg"	
"Soul, country, and the USA: race and identity in American music culture"	"9781137378095"	"9781137378101"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137378101&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137378101.jpg"	
"Acting: Psychophysical Phenomenon and Process"	"9781403990556"	"9781137379054"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137379054&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137379054.jpg"	
"Fathers and Sons: Generations, Families and Migration"	"9781137379665"	"9781137379672"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137379672&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137379672.jpg"	
"Glubb Reports: Glubb Pasha and Britain's Empire Project in the Middle East 1920-1956"	"9781137380104"	"9781137380111"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781137380111&uid=none"						"Palgrave Macmillan"											"http://www.askewsandholts.com/EBookImages/9781137380111.jpg"	
"Introduction to Childhood Studies"	"9780335264285"	"9780335264292"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780335264292&uid=none"						"McGraw-Hill"											"http://www.askewsandholts.com/EBookImages/9780335264292.jpg"	
"Diplomacy in Renaissance Rome: the rise of the resident ambassador"	"9781107107793"	"9781316399385"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781316399385&uid=none"						"Cambridge University Press"											"http://www.askewsandholts.com/EBookImages/9781316399385.jpg"	
"Friended at the front: social media in the American war zone"	"9780700621361"	"9780700621637"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780700621637&uid=none"						"University Press of Kansas"											"http://www.askewsandholts.com/EBookImages/9780700621637.jpg"	
"Speaking freely: Whitney v. California and American speech law"	"9780700621354"	"9780700621675"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780700621675&uid=none"						"University Press of Kansas"											"http://www.askewsandholts.com/EBookImages/9780700621675.jpg"	
"Wetland soils: genesis, hydrology, landscapes, and classification"	"9781439896983"	"9781439898000"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781439898000&uid=none"						"CRC Press"											"http://www.askewsandholts.com/EBookImages/9781439898000.jpg"	
"The seats of the mighty"	""	"9781771120456"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781771120456&uid=none"						"Wilfrid Laurier University Press"											"http://www.askewsandholts.com/EBookImages/9781771120456.jpg"	
"Canada and Africa in the new millennium: the politics of consistent inconsistency"	""	"9781771120616"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781771120616&uid=none"						"Wilfrid Laurier University Press"											"http://www.askewsandholts.com/EBookImages/9781771120616.jpg"	
"Effective CRM using predictive analytics"	"9781119011583"	"9781119011569"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781119011569&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9781119011569.jpg"	
"Global Issues: An Introduction"	"9781119073611"	"9781119014218"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781119014218&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9781119014218.jpg"	
"Der Konjunktiv im Schweizerdeutschen: Empirische Studien zu Stabilitaet und Wandel im deutschen Modussystem"	"9783034313551"	"9783035106527"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783035106527&uid=none"						"Peter Lang"											"http://www.askewsandholts.com/EBookImages/9783035106527.jpg"	
"Security culture: a how to guide for improving security culture and dealing with people risk in your organisation"	"9781409465621"	"9781409465638"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781409465638&uid=none"						"Ashgate"											"http://www.askewsandholts.com/EBookImages/9781409465638.jpg"	
"Cardiac CT made easy: an introduction to cardiovascular multidetector computed tomography"	"9781482214215"	"9781482214239"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781482214239&uid=none"						"CRC Press"											"http://www.askewsandholts.com/EBookImages/9781482214239.jpg"	
"Induction of bone formation in primates: the transforming growth factor-beta 3"	"9781482216165"	"9781482216172"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781482216172&uid=none"						"CRC Press"											"http://www.askewsandholts.com/EBookImages/9781482216172.jpg"	
"Color Stories: Black Women and Colorism in the 21st Century"	""	"9781440831102"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781440831102&uid=none"						"ABC-CLIO"											"http://www.askewsandholts.com/EBookImages/9781440831102.jpg"	
"Comparative philosophy without borders"	"9781472576248"	"9781472576262"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472576262&uid=none"						"Bloomsbury"											"http://www.askewsandholts.com/EBookImages/9781472576262.jpg"	
"An introduction to thermodynamic cycle simulations for internal combustion engines"	"9781119037576"	"9781119037590"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781119037590&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9781119037590.jpg"	
"Automatisieren mit PROFINET: Industrielle Kommunikation auf Basis von Industrial Ethernet"	"9783895782930"	"9783895789496"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783895789496&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9783895789496.jpg"	
"A natural history of wine"	"9780300211023"	"9780300216608"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780300216608&uid=none"						"Yale University Press"											"http://www.askewsandholts.com/EBookImages/9780300216608.jpg"	
"Infamous"	""	"9780062079855"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780062079855&uid=none"						"HarperCollins"											"http://www.askewsandholts.com/EBookImages/9780062079855.jpg"	
"Be Mine: 25 Paper Projects to Share the Love"	"9781452141862"	"9781452146300"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781452146300&uid=none"						"Chronicle Books"											"http://www.askewsandholts.com/EBookImages/9781452146300.jpg"	
"The diva rules: ditch the drama, find your strength, and sparkle your way to the top"	"9781452142326"	"9781452146850"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781452146850&uid=none"						"Chronicle Books"											"http://www.askewsandholts.com/EBookImages/9781452146850.jpg"	
"At the edges of citizenship: security and the constitution of non-citizen subjects"	"9781472430366"	"9781472430373"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472430373&uid=none"						"Ashgate"											"http://www.askewsandholts.com/EBookImages/9781472430373.jpg"	
"Death and the rock star"	"9781472430915"	"9781472430922"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472430922&uid=none"						"Ashgate"											"http://www.askewsandholts.com/EBookImages/9781472430922.jpg"	
"Louis XIV outside in: images of the Sun King beyond France, 1661-1715"	"9781472431264"	"9781472431271"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472431271&uid=none"						"Ashgate"											"http://www.askewsandholts.com/EBookImages/9781472431271.jpg"	
"Exploring new monastic communities: the (re)invention of tradition"	"9781472431912"	"9781472431929"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781472431929&uid=none"						"Ashgate"											"http://www.askewsandholts.com/EBookImages/9781472431929.jpg"	
"Kulturelles Gedaechtnis und Erinnerungsorte im hochschuldidaktischen Kontext: Perspektiven fuer das Fach Deutsch als Fremdsprache"	"9783631657461"	"9783653050363"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783653050363&uid=none"						"Peter Lang"											"http://www.askewsandholts.com/EBookImages/9783653050363.jpg"	
"Line Loss Analysis and Calculation of Electric Power Systems"	"9781118867273"	"9781118867259"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781118867259&uid=none"						"Wiley-Blackwell"											"http://www.askewsandholts.com/EBookImages/9781118867259.jpg"	
"Diagnosticos Enfermeros. Definiciones Y Clasificacion 2015-2017"	"9788490229514"	"9788491130383"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9788491130383&uid=none"						"Elsevier Health Sciences"											"http://www.askewsandholts.com/EBookImages/9788491130383.jpg"	
"Augustine: Conversions to Confessions"	"9780465022274"	"9780465061570"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780465061570&uid=none"						"Basic Books"											"http://www.askewsandholts.com/EBookImages/9780465061570.jpg"	
"The many faces of Christ: the thousand-year story of the survival and influence of the lost gospels"	"9780465066926"	"9780465061617"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780465061617&uid=none"						"Basic Books"											"http://www.askewsandholts.com/EBookImages/9780465061617.jpg"	
"The magic of math: solving for X and figuring out why"	"9780465054725"	"9780465061624"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780465061624&uid=none"						"Basic Books"											"http://www.askewsandholts.com/EBookImages/9780465061624.jpg"	
"Changing climates, ecosystems and environments within arid Southern Africa and adjoining regions"	"9781138027046"	"9781315738307"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781315738307&uid=none"						"CRC Press"											"http://www.askewsandholts.com/EBookImages/9781315738307.jpg"	
"British Columbia: a natural history of its origins, ecology, and diversity with a new look at climate change"	"9781771640732"	"9781771640749"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781771640749&uid=none"						"Greystone Books"											"http://www.askewsandholts.com/EBookImages/9781771640749.jpg"	
"Slick water: fracking and one insider's stand against the world's most powerful industry"	"9781771640763"	"9781771640770"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781771640770&uid=none"						"Greystone Books"											"http://www.askewsandholts.com/EBookImages/9781771640770.jpg"	
"Fallen: a trauma, a marriage, and the transformative power of music"	"9781771641029"	"9781771641036"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781771641036&uid=none"						"Greystone Books"											"http://www.askewsandholts.com/EBookImages/9781771641036.jpg"	
"Sexual ethics and Islam: feminist reflections on Qur'an, Hadith, and jurisprudence"	"9781780743813"	"9781780748535"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781780748535&uid=none"						"Oneworld Classics"											"http://www.askewsandholts.com/EBookImages/9781780748535.jpg"	
"Nietzsche, on Theognis of Megara"	"9781783168002"	"9781783168019"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781783168019&uid=none"						"University of Wales Press"											"http://www.askewsandholts.com/EBookImages/9781783168019.jpg"	
"Historical dictionary of the Netherlands"	"9781442255920"	"9781442255937"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781442255937&uid=none"						"Rowman & Littlefield Publishers"											"http://www.askewsandholts.com/EBookImages/9781442255937.jpg"	
"Handy Technology Answer Book"	"9781578595631"	"9781578595945"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781578595945&uid=none"						"Visible Ink Press"											"http://www.askewsandholts.com/EBookImages/9781578595945.jpg"	
"From resilience to revolution: how foreign interventions destabilize the Middle East"	"9780231175647"	"9780231540278"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780231540278&uid=none"						"Columbia University Press"											"http://www.askewsandholts.com/EBookImages/9780231540278.jpg"	
"Archival resources of Republican China in North America"	"9780231161404"	"9780231540452"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780231540452&uid=none"						"Columbia University Press"											"http://www.askewsandholts.com/EBookImages/9780231540452.jpg"	
"Beastly morality: animals as ethical agents"	"9780231174176"	"9780231540537"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780231540537&uid=none"						"Columbia University Press"											"http://www.askewsandholts.com/EBookImages/9780231540537.jpg"	
"The best American magazine writing 2015"	"9780231169592"	"9780231540711"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780231540711&uid=none"						"Columbia University Press"											"http://www.askewsandholts.com/EBookImages/9780231540711.jpg"	
"With dogs at the edge of life"	"9780231167123"	"9780231540742"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780231540742&uid=none"						"Columbia University Press"											"http://www.askewsandholts.com/EBookImages/9780231540742.jpg"	
"Governing access to essential resources"	"9780231172783"	"9780231540766"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780231540766&uid=none"						"Columbia University Press"											"http://www.askewsandholts.com/EBookImages/9780231540766.jpg"	
"Industrial policy and economic transformation in Africa"	"9780231175180"	"9780231540773"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780231540773&uid=none"						"Columbia University Press"											"http://www.askewsandholts.com/EBookImages/9780231540773.jpg"	
"The death penalty in China: policy, practice, and reform"	"9780231170079"	"9780231540810"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780231540810&uid=none"						"Columbia University Press"											"http://www.askewsandholts.com/EBookImages/9780231540810.jpg"	
"Sacred knowledge: psychedelics and religious experiences"	"9780231174060"	"9780231540919"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780231540919&uid=none"						"Columbia University Press"											"http://www.askewsandholts.com/EBookImages/9780231540919.jpg"	
"Newnes Engineering Materials Pocket Book"	"9780434901135"	"9781483163994"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781483163994&uid=none"						"Newnes"											"http://www.askewsandholts.com/EBookImages/9781483163994.jpg"	
"Newnes Physical Science: Pocket Book for Engineers"	"9780408013437"	"9781483182766"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781483182766&uid=none"						"Newnes"											"http://www.askewsandholts.com/EBookImages/9781483182766.jpg"	
"Metal Matrix Composites: Thermomechanical Behavior"	"9780080369846"	"9781483191133"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781483191133&uid=none"						"Pergamon"											"http://www.askewsandholts.com/EBookImages/9781483191133.jpg"	
"American Wild Zones: Space, Experience, Consciousness"	"9783631659588"	"9783653053883"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783653053883&uid=none"						"Peter Lang"											"http://www.askewsandholts.com/EBookImages/9783653053883.jpg"	
"Higher education reform: looking back, looking forward"	"9783631662755"	"9783653054415"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9783653054415&uid=none"						"Peter Lang"											"http://www.askewsandholts.com/EBookImages/9783653054415.jpg"	
"Lost boy"	"9780062317087"	"9780062317100"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780062317100&uid=none"						"HarperCollins"											"http://www.askewsandholts.com/EBookImages/9780062317100.jpg"	
"The calorie myth: how to eat more, exercise less, lose weight, and live longer"	"9780062267344"	"9780062403988"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9780062403988&uid=none"						"HarperCollins"											"http://www.askewsandholts.com/EBookImages/9780062403988.jpg"	
"The art of Cars 2"	"9780811878913"	"9781452147215"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781452147215&uid=none"						"Chronicle Books"											"http://www.askewsandholts.com/EBookImages/9781452147215.jpg"	
"Waste-free kitchen handbook: guide to eating well and saving money by wasting less food"	"9781452133546"	"9781452149431"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781452149431&uid=none"						"Chronicle Books"											"http://www.askewsandholts.com/EBookImages/9781452149431.jpg"	
"Chinese Language Demystified"	"9781443878371"	"9781443884952"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781443884952&uid=none"						"Cambridge Scholars Publishing"											"http://www.askewsandholts.com/EBookImages/9781443884952.jpg"	
"Contemporary East Asia and the Confucian Revival"	"9781443881036"	"9781443885607"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781443885607&uid=none"						"Cambridge Scholars Publishing"											"http://www.askewsandholts.com/EBookImages/9781443885607.jpg"	
"Thinking modally: English and constrative studies on modality"	"9781443880442"	"9781443885645"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781443885645&uid=none"						"Cambridge Scholars Publishing"											"http://www.askewsandholts.com/EBookImages/9781443885645.jpg"	
"Choir stalls in architecture and architecture in choir stalls"	"9781443880992"	"9781443885669"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781443885669&uid=none"						"Cambridge Scholars Publishing"											"http://www.askewsandholts.com/EBookImages/9781443885669.jpg"	
"Ingressive and egressive verbs in English: a cognitive-pragmatic approach to meaning"	"9781443880282"	"9781443885706"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781443885706&uid=none"						"Cambridge Scholars Publishing"											"http://www.askewsandholts.com/EBookImages/9781443885706.jpg"	
"PhoneGap 4 Mobile Application Development Cookbook"	""	"9781783287956"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781783287956&uid=none"						"Packt Publishing"											"http://www.askewsandholts.com/EBookImages/9781783287956.jpg"	
"Mastering ServiceStack"	""	"9781783986590"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781783986590&uid=none"						"Packt Publishing"											"http://www.askewsandholts.com/EBookImages/9781783986590.jpg"	
"King John"	""	"9781910833742"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910833742&uid=none"						"Max Bollinger"											"http://www.askewsandholts.com/EBookImages/9781910833742.jpg"	
"My Bondage and My Freedom"	""	"9781910833827"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910833827&uid=none"						"Max Bollinger"											"http://www.askewsandholts.com/EBookImages/9781910833827.jpg"	
"Every Man His Own University"	""	"9781910833865"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910833865&uid=none"						"Max Bollinger"											"http://www.askewsandholts.com/EBookImages/9781910833865.jpg"	
"Both sides of the bench"	"9781909976269"	"9781910979013"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781910979013&uid=none"						"Waterside Press"											"http://www.askewsandholts.com/EBookImages/9781910979013.jpg"	
"Rhesus"	""	"9781911144083"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781911144083&uid=none"						"Max Bollinger"											"http://www.askewsandholts.com/EBookImages/9781911144083.jpg"	
"Organizational resource management: theories, methodologies, and applications"	"9781439851203"	"9781439851647"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781439851647&uid=none"						"CRC Press"											"http://www.askewsandholts.com/EBookImages/9781439851647.jpg"	
"Air pollution control technology handbook."	"9781482245608"	"9781482245622"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781482245622&uid=none"						"CRC Press"											"http://www.askewsandholts.com/EBookImages/9781482245622.jpg"	
"Mac Baldrige: the cowboy in Ronald Reagan's cabinet"	"9781493017997"	"9781493018000"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781493018000&uid=none"						"Lyons Press"											"http://www.askewsandholts.com/EBookImages/9781493018000.jpg"	
"Fluctuation mechanism and control on system instantaneous availability"	"9781498734677"	"9781498734684"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781498734684&uid=none"						"CRC Press"											"http://www.askewsandholts.com/EBookImages/9781498734684.jpg"	
"Securing an IT organization through governance, risk management, and audit"	"9781498737319"	"9781498737326"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781498737326&uid=none"						"Auerbach Publications"											"http://www.askewsandholts.com/EBookImages/9781498737326.jpg"	
"Zulunation: The End of An Empire #1"	""	"9781632944009"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781632944009&uid=none"						"Caliber Comics"											"http://www.askewsandholts.com/EBookImages/9781632944009.jpg"	
"Seeker #1"	""	"9781632944214"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781632944214&uid=none"						"Caliber Comics"											"http://www.askewsandholts.com/EBookImages/9781632944214.jpg"	
"Saint Germaine: Shadows Fall #4"	""	"9781632944672"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781632944672&uid=none"						"Caliber Comics"											"http://www.askewsandholts.com/EBookImages/9781632944672.jpg"	
"Empire of scholars: universities, networks and the British academic world, 1850-1939"	"9780719099304"	"9781784991760"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781784991760&uid=none"						"Manchester University Press"											"http://www.askewsandholts.com/EBookImages/9781784991760.jpg"	
"Knowledge, mediation and empire: James Tod's journeys among the Rajputs"	"9780719090806"	"9781784992071"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781784992071&uid=none"						"Manchester University Press"											"http://www.askewsandholts.com/EBookImages/9781784992071.jpg"	
"Beyond the state: The Colonial Medical Service in British Africa"	"9780719089671"	"9781784996789"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781784996789&uid=none"						"Manchester University Press"											"http://www.askewsandholts.com/EBookImages/9781784996789.jpg"	
"Troubleshooting Citrix XenDesktop"	""	"9781785283604"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781785283604&uid=none"						"Packt Publishing"											"http://www.askewsandholts.com/EBookImages/9781785283604.jpg"	
"Hugo Chavez and the Bolivarian Revolution: populism and democracy in a globalised age"	"9780719077722"	"9781847792761"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781847792761&uid=none"						"Manchester University Press"											"http://www.askewsandholts.com/EBookImages/9781847792761.jpg"	
"Trilingual Language Acquisition: Contextual factors influencing active trilingualism in early childhood"	"9789027244055"	"9789027267887"							"http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9789027267887&uid=none"						"John Benjamins"											"http://www.askewsandholts.com/EBookImages/9789027267887.jpg"	
